Day_of_Week,hour,Weather,Vehicle_Type,orders_in_hour,avg_prep_time,avg_delivery_time
Friday,9,Clear,Bike,2,19.5,49.0
Friday,9,Windy,Bike,1,27.0,44.0
Friday,10,Clear,Bike,1,9.0,55.0
Friday,12,Clear,Bike,2,25.0,53.5
Friday,12,Clear,Scooter,2,19.0,65.5
Friday,12,Rainy,Bike,2,13.0,60.0
Friday,12,Rainy,Scooter,2,7.5,51.0
Friday,12,Windy,Bike,1,7.0,33.0
Friday,13,Clear,Bike,3,14.666666666666666,25.666666666666668
Friday,13,Clear,Scooter,1,21.0,39.0
Friday,13,Foggy,Bike,3,16.0,76.0
Friday,13,Foggy,Scooter,1,22.0,59.0
Friday,13,Rainy,Bike,1,9.0,75.0
Friday,13,Snowy,Bike,3,16.666666666666668,62.666666666666664
Friday,14,Clear,Bike,2,19.0,61.5
Friday,14,Clear,Scooter,2,9.5,36.5
Friday,14,Rainy,Bike,2,6.0,44.5
Friday,14,Rainy,Scooter,1,11.0,81.0
Friday,15,Clear,Bike,1,13.0,31.0
Friday,15,Clear,Scooter,3,20.0,58.666666666666664
Friday,15,Foggy,Bike,1,6.0,47.0
Friday,15,Foggy,Scooter,1,9.0,31.0
Friday,15,Rainy,Bike,3,17.333333333333332,59.666666666666664
Friday,15,Windy,Bike,3,11.333333333333334,51.333333333333336
Friday,16,Clear,Bike,2,19.0,68.5
Friday,16,Clear,Scooter,3,12.666666666666666,44.333333333333336
Friday,16,Foggy,Bike,1,9.0,30.0
Friday,16,Foggy,Scooter,1,15.0,32.0
Friday,16,Rainy,Bike,2,19.0,55.0
Friday,16,Rainy,Scooter,2,28.5,57.0
Friday,16,Snowy,Bike,1,20.0,68.0
Friday,17,Clear,Bike,3,20.666666666666668,70.66666666666667
Friday,17,Clear,Scooter,2,9.0,64.0
Friday,17,Foggy,Bike,1,19.0,64.0
Friday,17,Rainy,Bike,3,10.666666666666666,59.666666666666664
Friday,17,Rainy,Scooter,1,11.0,47.0
Friday,18,Clear,Bike,2,20.0,58.0
Friday,18,Rainy,Bike,1,17.0,34.0
Friday,18,Rainy,Scooter,1,14.0,91.0
Friday,18,Windy,Scooter,1,7.0,42.0
Friday,19,Clear,Bike,3,14.666666666666666,54.666666666666664
Friday,19,Clear,Scooter,4,19.5,60.75
Friday,19,Foggy,Bike,3,18.0,52.666666666666664
Friday,19,Foggy,Scooter,2,17.5,85.5
Friday,19,Rainy,Bike,1,12.0,71.0
Friday,19,Rainy,Scooter,2,19.0,65.0
Friday,19,Snowy,Bike,1,13.0,39.0
Friday,20,Clear,Bike,3,17.666666666666668,45.333333333333336
Friday,20,Clear,Scooter,3,21.0,60.0
Friday,20,Foggy,Bike,1,18.0,42.0
Friday,20,Rainy,Bike,1,5.0,42.0
Friday,20,Snowy,Bike,2,12.0,56.5
Friday,21,Clear,Bike,3,15.333333333333334,36.666666666666664
Friday,21,Clear,Scooter,3,9.666666666666666,44.0
Friday,21,Foggy,Bike,1,22.0,71.0
Friday,21,Rainy,Scooter,2,19.5,69.0
Friday,22,Clear,Bike,5,12.4,40.4
Friday,22,Clear,Scooter,5,20.4,49.8
Friday,22,Foggy,Bike,2,15.0,46.0
Friday,22,Foggy,Scooter,1,23.0,59.0
Friday,22,Rainy,Bike,2,14.0,76.5
Friday,22,Windy,Bike,2,18.5,39.5
Friday,23,Clear,Bike,3,15.333333333333334,49.666666666666664
Friday,23,Clear,Scooter,4,9.75,39.0
Friday,23,Foggy,Bike,1,7.0,42.0
Friday,23,Foggy,Scooter,1,13.0,46.0
Friday,23,Rainy,Bike,2,21.0,59.0
Friday,23,Rainy,Scooter,1,7.0,47.0
Friday,23,Windy,Bike,1,27.0,108.0
Monday,9,Clear,Bike,1,16.0,35.0
Monday,10,Clear,Bike,1,9.0,17.0
Monday,11,Snowy,Bike,1,5.0,62.0
Monday,12,Clear,Bike,1,10.0,17.0
Monday,12,Clear,Scooter,2,12.0,65.5
Monday,12,Rainy,Bike,1,10.0,70.0
Monday,12,Rainy,Scooter,1,23.0,63.0
Monday,12,Windy,Scooter,1,26.0,48.0
Monday,13,Clear,Bike,4,19.5,45.75
Monday,13,Snowy,Bike,1,28.0,59.0
Monday,13,Windy,Bike,1,27.0,101.0
Monday,13,Windy,Scooter,1,26.0,51.0
Monday,14,Clear,Bike,1,23.0,44.0
Monday,14,Clear,Scooter,1,12.0,55.0
Monday,14,Rainy,Bike,2,17.5,58.5
Monday,14,Rainy,Scooter,1,17.0,41.0
Monday,15,Clear,Bike,2,17.5,65.5
Monday,15,Clear,Scooter,1,15.0,51.0
Monday,15,Rainy,Bike,1,11.0,43.0
Monday,15,Rainy,Scooter,1,11.0,92.0
Monday,16,Clear,Bike,2,14.5,43.0
Monday,16,Clear,Scooter,2,17.0,52.5
Monday,16,Foggy,Scooter,2,14.0,46.5
Monday,16,Snowy,Scooter,1,14.0,52.0
Monday,17,Clear,Bike,3,20.333333333333332,57.0
Monday,17,Clear,Scooter,2,28.5,104.5
Monday,17,Foggy,Bike,1,25.0,72.0
Monday,17,Rainy,Bike,1,27.0,43.0
Monday,17,Snowy,Bike,1,14.0,56.0
Monday,18,Clear,Bike,3,22.333333333333332,54.0
Monday,18,Clear,Scooter,2,20.0,48.5
Monday,18,Foggy,Scooter,1,29.0,73.0
Monday,18,Windy,Bike,1,17.0,40.0
Monday,19,Clear,Bike,2,13.0,48.0
Monday,19,Clear,Scooter,1,14.0,55.0
Monday,19,Snowy,Bike,1,11.0,89.0
Monday,20,Clear,Bike,3,15.333333333333334,39.666666666666664
Monday,20,Clear,Scooter,4,18.5,63.5
Monday,20,Rainy,Bike,1,24.0,38.0
Monday,20,Rainy,Scooter,1,16.0,42.0
Monday,20,Windy,Bike,1,13.0,62.0
Monday,21,Clear,Scooter,1,6.0,62.0
Monday,21,Foggy,Bike,1,29.0,56.0
Monday,21,Foggy,Scooter,1,10.0,63.0
Monday,21,Rainy,Bike,3,13.666666666666666,70.0
Monday,21,Rainy,Scooter,1,25.0,68.0
Monday,21,Snowy,Bike,1,18.0,68.0
Monday,22,Clear,Bike,2,18.5,65.5
Monday,22,Clear,Scooter,1,12.0,43.0
Monday,22,Rainy,Bike,1,6.0,43.0
Monday,22,Snowy,Bike,1,9.0,57.0
Monday,22,Windy,Bike,1,27.0,41.0
Monday,23,Clear,Bike,6,15.5,74.16666666666667
Monday,23,Clear,Scooter,2,9.0,50.0
Monday,23,Rainy,Bike,1,19.0,36.0
Monday,23,Rainy,Scooter,1,14.0,73.0
Monday,23,Snowy,Scooter,1,5.0,67.0
Monday,23,Windy,Bike,2,19.5,59.5
Saturday,9,Clear,Bike,1,29.0,46.0
Saturday,9,Clear,Scooter,1,17.0,38.0
Saturday,10,Rainy,Bike,1,15.0,49.0
Saturday,11,Windy,Bike,1,25.0,62.0
Saturday,12,Clear,Bike,2,20.0,73.0
Saturday,12,Windy,Bike,4,17.75,53.5
Saturday,13,Clear,Bike,5,15.6,38.0
Saturday,13,Clear,Scooter,2,17.5,62.0
Saturday,13,Foggy,Bike,1,10.0,62.0
Saturday,13,Rainy,Bike,2,10.0,43.0
Saturday,13,Windy,Scooter,1,17.0,68.0
Saturday,14,Clear,Bike,1,26.0,83.0
Saturday,14,Clear,Scooter,4,14.25,36.5
Saturday,14,Rainy,Bike,1,17.0,89.0
Saturday,14,Rainy,Scooter,1,28.0,72.0
Saturday,14,Windy,Bike,2,18.5,78.0
Saturday,15,Clear,Bike,3,17.666666666666668,59.0
Saturday,15,Clear,Scooter,3,20.0,37.666666666666664
Saturday,15,Snowy,Bike,1,9.0,65.0
Saturday,16,Clear,Bike,2,20.5,60.0
Saturday,16,Clear,Scooter,2,26.0,60.5
Saturday,16,Rainy,Bike,2,14.0,103.5
Saturday,16,Rainy,Scooter,1,24.0,71.0
Saturday,16,Snowy,Bike,1,29.0,84.0
Saturday,16,Windy,Scooter,1,20.0,32.0
Saturday,17,Clear,Bike,3,12.333333333333334,48.666666666666664
Saturday,17,Clear,Scooter,2,18.0,32.5
Saturday,17,Foggy,Bike,2,16.5,94.0
Saturday,17,Rainy,Scooter,3,18.0,39.666666666666664
Saturday,17,Snowy,Bike,2,11.0,65.5
Saturday,18,Clear,Bike,3,14.333333333333334,53.666666666666664
Saturday,18,Clear,Scooter,2,25.0,70.0
Saturday,18,Foggy,Bike,1,8.0,31.0
Saturday,18,Rainy,Bike,2,16.0,39.5
Saturday,18,Rainy,Scooter,2,21.0,57.5
Saturday,18,Snowy,Bike,1,16.0,72.0
Saturday,18,Windy,Bike,1,25.0,79.0
Saturday,19,Clear,Bike,6,13.333333333333334,48.333333333333336
Saturday,19,Clear,Scooter,2,14.5,38.0
Saturday,19,Rainy,Bike,3,22.333333333333332,79.33333333333333
Saturday,19,Rainy,Scooter,1,14.0,28.0
Saturday,19,Snowy,Bike,2,29.0,56.0
Saturday,19,Snowy,Scooter,2,23.0,78.0
Saturday,19,Windy,Scooter,1,7.0,84.0
Saturday,20,Clear,Bike,6,22.833333333333332,62.0
Saturday,20,Clear,Scooter,1,25.0,58.0
Saturday,20,Foggy,Bike,1,8.0,28.0
Saturday,20,Foggy,Scooter,1,24.0,37.0
Saturday,20,Rainy,Bike,3,17.666666666666668,55.0
Saturday,20,Rainy,Scooter,1,24.0,93.0
Saturday,20,Snowy,Scooter,1,18.0,49.0
Saturday,20,Windy,Bike,2,17.5,47.5
Saturday,21,Clear,Bike,5,18.4,56.6
Saturday,21,Clear,Scooter,1,26.0,38.0
Saturday,21,Foggy,Bike,4,15.25,40.25
Saturday,21,Foggy,Scooter,2,16.0,53.5
Saturday,21,Rainy,Scooter,1,11.0,69.0
Saturday,21,Snowy,Scooter,1,29.0,87.0
Saturday,21,Windy,Bike,2,17.0,81.5
Saturday,22,Clear,Bike,7,18.571428571428573,47.714285714285715
Saturday,22,Clear,Scooter,1,13.0,45.0
Saturday,22,Foggy,Bike,4,21.0,63.25
Saturday,22,Foggy,Scooter,1,7.0,30.0
Saturday,22,Rainy,Bike,2,24.5,63.5
Saturday,22,Rainy,Scooter,1,9.0,22.0
Saturday,23,Clear,Bike,6,19.666666666666668,65.16666666666667
Saturday,23,Clear,Scooter,2,24.0,63.5
Saturday,23,Rainy,Bike,1,21.0,66.0
Saturday,23,Rainy,Scooter,1,22.0,74.0
Saturday,23,Snowy,Scooter,1,27.0,42.0
Saturday,23,Windy,Scooter,1,27.0,74.0
Sunday,11,Clear,Scooter,1,12.0,41.0
Sunday,12,Clear,Bike,5,16.6,39.0
Sunday,12,Foggy,Bike,1,14.0,70.0
Sunday,12,Rainy,Bike,2,11.5,38.5
Sunday,12,Snowy,Bike,1,6.0,59.0
Sunday,13,Clear,Bike,6,17.5,46.5
Sunday,13,Clear,Scooter,5,17.4,52.4
Sunday,13,Rainy,Bike,2,16.5,54.5
Sunday,13,Rainy,Scooter,1,23.0,78.0
Sunday,13,Snowy,Bike,2,15.5,76.0
Sunday,14,Clear,Scooter,2,14.0,68.5
Sunday,14,Foggy,Bike,2,23.0,89.0
Sunday,15,Clear,Bike,6,20.166666666666668,43.166666666666664
Sunday,15,Clear,Scooter,2,27.5,58.5
Sunday,15,Foggy,Scooter,1,25.0,88.0
Sunday,15,Rainy,Bike,2,21.5,55.0
Sunday,15,Rainy,Scooter,2,20.5,90.0
Sunday,15,Windy,Scooter,1,18.0,61.0
Sunday,16,Clear,Bike,2,17.0,49.5
Sunday,16,Clear,Scooter,1,9.0,67.0
Sunday,16,Foggy,Scooter,2,22.5,42.0
Sunday,16,Rainy,Bike,1,20.0,141.0
Sunday,16,Snowy,Bike,2,20.0,113.0
Sunday,16,Windy,Scooter,1,21.0,72.0
Sunday,17,Clear,Bike,3,21.0,46.666666666666664
Sunday,17,Clear,Scooter,3,22.666666666666668,66.33333333333333
Sunday,17,Foggy,Bike,1,27.0,111.0
Sunday,17,Rainy,Scooter,1,17.0,69.0
Sunday,17,Snowy,Bike,1,26.0,114.0
Sunday,17,Snowy,Scooter,1,15.0,36.0
Sunday,18,Clear,Bike,5,22.2,47.2
Sunday,18,Clear,Scooter,1,5.0,13.0
Sunday,18,Rainy,Bike,1,7.0,15.0
Sunday,18,Windy,Bike,1,21.0,122.0
Sunday,19,Clear,Bike,4,19.5,53.0
Sunday,19,Clear,Scooter,3,17.666666666666668,55.0
Sunday,19,Foggy,Bike,1,24.0,68.0
Sunday,19,Rainy,Bike,1,20.0,69.0
Sunday,19,Windy,Bike,2,9.0,62.0
Sunday,20,Clear,Bike,4,21.75,61.25
Sunday,20,Clear,Scooter,3,20.666666666666668,64.0
Sunday,20,Foggy,Bike,1,5.0,70.0
Sunday,20,Rainy,Scooter,1,24.0,33.0
Sunday,20,Snowy,Bike,1,10.0,67.0
Sunday,20,Windy,Bike,1,22.0,44.0
Sunday,21,Clear,Bike,2,15.0,27.5
Sunday,21,Clear,Scooter,3,12.666666666666666,23.666666666666668
Sunday,21,Rainy,Bike,2,14.0,50.5
Sunday,21,Rainy,Scooter,1,21.0,43.0
Sunday,21,Windy,Bike,2,16.0,50.0
Sunday,21,Windy,Scooter,2,14.0,43.5
Sunday,22,Clear,Scooter,1,13.0,62.0
Sunday,22,Foggy,Bike,1,14.0,71.0
Sunday,22,Foggy,Scooter,1,19.0,98.0
Sunday,22,Rainy,Scooter,2,16.5,65.5
Sunday,22,Snowy,Bike,1,25.0,90.0
Sunday,22,Snowy,Scooter,2,17.5,78.5
Sunday,22,Windy,Bike,1,20.0,55.0
Sunday,23,Clear,Bike,4,12.25,51.25
Sunday,23,Rainy,Bike,3,24.0,57.333333333333336
Sunday,23,Rainy,Scooter,1,28.0,93.0
Sunday,23,Snowy,Bike,1,25.0,44.0
Sunday,23,Snowy,Scooter,1,16.0,96.0
Sunday,23,Windy,Bike,1,23.0,59.0
Thursday,9,Clear,Bike,2,8.5,38.0
Thursday,9,Clear,Scooter,1,12.0,64.0
Thursday,10,Clear,Bike,1,7.0,14.0
Thursday,11,Clear,Bike,1,28.0,66.0
Thursday,11,Clear,Scooter,1,16.0,61.0
Thursday,12,Clear,Bike,2,16.0,49.0
Thursday,12,Clear,Scooter,1,8.0,54.0
Thursday,12,Rainy,Bike,1,6.0,38.0
Thursday,12,Rainy,Scooter,3,13.333333333333334,54.333333333333336
Thursday,12,Snowy,Bike,1,19.0,43.0
Thursday,12,Windy,Bike,1,24.0,74.0
Thursday,13,Clear,Bike,1,25.0,34.0
Thursday,13,Clear,Scooter,2,24.0,73.0
Thursday,13,Rainy,Scooter,2,25.5,65.5
Thursday,13,Snowy,Scooter,1,22.0,91.0
Thursday,13,Windy,Scooter,1,17.0,69.0
Thursday,14,Clear,Bike,4,19.0,54.5
Thursday,14,Foggy,Bike,1,12.0,65.0
Thursday,14,Foggy,Scooter,1,9.0,33.0
Thursday,14,Rainy,Scooter,1,27.0,48.0
Thursday,14,Snowy,Bike,1,15.0,57.0
Thursday,15,Clear,Bike,3,18.333333333333332,39.333333333333336
Thursday,15,Clear,Scooter,3,24.666666666666668,36.0
Thursday,15,Foggy,Bike,1,11.0,87.0
Thursday,15,Rainy,Bike,1,26.0,46.0
Thursday,15,Rainy,Scooter,1,5.0,37.0
Thursday,15,Snowy,Bike,1,26.0,94.0
Thursday,15,Snowy,Scooter,1,29.0,95.0
Thursday,16,Clear,Bike,3,20.0,52.333333333333336
Thursday,16,Clear,Scooter,2,28.0,66.0
Thursday,16,Rainy,Bike,2,13.0,52.5
Thursday,16,Rainy,Scooter,2,14.5,71.5
Thursday,16,Windy,Scooter,1,9.0,35.0
Thursday,17,Clear,Bike,3,16.0,45.666666666666664
Thursday,17,Clear,Scooter,1,15.0,56.0
Thursday,17,Rainy,Bike,2,24.5,58.5
Thursday,17,Rainy,Scooter,1,21.0,47.0
Thursday,17,Windy,Bike,2,8.5,38.5
Thursday,18,Clear,Bike,3,25.333333333333332,61.666666666666664
Thursday,18,Foggy,Bike,1,25.0,77.0
Thursday,18,Foggy,Scooter,1,25.0,67.0
Thursday,18,Rainy,Bike,1,28.0,65.0
Thursday,18,Snowy,Bike,1,24.0,66.0
Thursday,18,Snowy,Scooter,1,19.0,50.0
Thursday,19,Clear,Bike,3,23.0,68.0
Thursday,19,Clear,Scooter,1,8.0,57.0
Thursday,20,Clear,Bike,1,10.0,43.0
Thursday,20,Clear,Scooter,1,16.0,23.0
Thursday,20,Foggy,Bike,2,8.0,63.0
Thursday,20,Windy,Scooter,1,21.0,67.0
Thursday,21,Clear,Bike,4,9.25,48.5
Thursday,21,Snowy,Bike,1,28.0,51.0
Thursday,21,Windy,Bike,1,14.0,78.0
Thursday,22,Clear,Bike,2,8.0,76.5
Thursday,22,Clear,Scooter,3,21.333333333333332,47.0
Thursday,22,Foggy,Scooter,2,23.5,60.5
Thursday,22,Rainy,Scooter,1,11.0,68.0
Thursday,22,Snowy,Bike,1,28.0,97.0
Thursday,23,Clear,Bike,2,13.5,74.5
Thursday,23,Clear,Scooter,2,13.5,40.0
Thursday,23,Snowy,Bike,2,10.0,51.5
Thursday,23,Windy,Bike,1,22.0,65.0
Thursday,23,Windy,Scooter,1,8.0,22.0
Tuesday,9,Clear,Bike,1,15.0,64.0
Tuesday,9,Rainy,Bike,1,27.0,80.0
Tuesday,12,Clear,Scooter,2,16.5,51.0
Tuesday,12,Foggy,Bike,1,26.0,65.0
Tuesday,12,Foggy,Scooter,2,11.5,53.0
Tuesday,12,Rainy,Scooter,1,6.0,51.0
Tuesday,13,Foggy,Bike,2,17.0,62.5
Tuesday,13,Rainy,Bike,3,18.0,83.66666666666667
Tuesday,13,Rainy,Scooter,1,25.0,61.0
Tuesday,13,Windy,Bike,1,16.0,70.0
Tuesday,14,Clear,Bike,4,16.5,42.25
Tuesday,14,Clear,Scooter,3,21.666666666666668,45.333333333333336
Tuesday,14,Foggy,Bike,1,6.0,56.0
Tuesday,14,Snowy,Bike,1,20.0,51.0
Tuesday,14,Snowy,Scooter,2,19.0,71.0
Tuesday,14,Windy,Bike,1,24.0,48.0
Tuesday,15,Clear,Bike,2,18.5,87.0
Tuesday,15,Rainy,Bike,1,12.0,30.0
Tuesday,15,Snowy,Scooter,1,23.0,92.0
Tuesday,15,Windy,Bike,1,10.0,35.0
Tuesday,15,Windy,Scooter,3,14.333333333333334,44.666666666666664
Tuesday,16,Clear,Bike,4,20.5,65.25
Tuesday,16,Clear,Scooter,1,21.0,44.0
Tuesday,16,Foggy,Bike,1,23.0,37.0
Tuesday,16,Rainy,Bike,1,13.0,46.0
Tuesday,17,Clear,Scooter,1,6.0,14.0
Tuesday,17,Rainy,Bike,2,13.5,40.5
Tuesday,17,Snowy,Bike,1,11.0,40.0
Tuesday,17,Snowy,Scooter,1,12.0,79.0
Tuesday,17,Windy,Bike,1,9.0,16.0
Tuesday,18,Clear,Bike,1,7.0,54.0
Tuesday,18,Clear,Scooter,3,9.0,73.0
Tuesday,18,Rainy,Bike,1,14.0,41.0
Tuesday,18,Rainy,Scooter,1,6.0,61.0
Tuesday,18,Snowy,Bike,1,6.0,45.0
Tuesday,19,Clear,Bike,1,14.0,26.0
Tuesday,19,Clear,Scooter,3,14.666666666666666,57.666666666666664
Tuesday,19,Rainy,Bike,1,28.0,72.0
Tuesday,19,Snowy,Bike,1,20.0,80.0
Tuesday,19,Windy,Bike,3,12.333333333333334,41.0
Tuesday,20,Clear,Bike,1,11.0,78.0
Tuesday,20,Clear,Scooter,1,8.0,52.0
Tuesday,20,Foggy,Bike,1,25.0,61.0
Tuesday,20,Rainy,Bike,2,10.0,80.0
Tuesday,20,Rainy,Scooter,1,10.0,81.0
Tuesday,21,Clear,Bike,3,12.666666666666666,51.333333333333336
Tuesday,21,Clear,Scooter,1,25.0,37.0
Tuesday,21,Foggy,Bike,1,25.0,73.0
Tuesday,21,Rainy,Bike,1,14.0,34.0
Tuesday,21,Rainy,Scooter,1,7.0,36.0
Tuesday,21,Snowy,Bike,2,26.5,65.0
Tuesday,21,Windy,Bike,2,8.5,44.0
Tuesday,21,Windy,Scooter,1,28.0,92.0
Tuesday,22,Clear,Bike,1,16.0,73.0
Tuesday,22,Clear,Scooter,1,11.0,27.0
Tuesday,22,Foggy,Bike,2,13.0,48.0
Tuesday,22,Rainy,Bike,1,22.0,65.0
Tuesday,22,Rainy,Scooter,2,15.0,81.5
Tuesday,23,Clear,Bike,2,11.5,33.0
Tuesday,23,Clear,Scooter,3,23.0,50.666666666666664
Tuesday,23,Rainy,Bike,1,22.0,70.0
Tuesday,23,Windy,Bike,1,10.0,53.0
Wednesday,9,Rainy,Bike,1,8.0,52.0
Wednesday,11,Rainy,Scooter,1,6.0,50.0
Wednesday,12,Clear,Bike,5,13.8,46.6
Wednesday,12,Clear,Scooter,3,21.666666666666668,64.33333333333333
Wednesday,12,Foggy,Scooter,2,11.0,33.0
Wednesday,12,Rainy,Bike,1,27.0,109.0
Wednesday,12,Snowy,Bike,2,19.5,62.0
Wednesday,12,Windy,Scooter,1,23.0,77.0
Wednesday,13,Foggy,Bike,1,25.0,74.0
Wednesday,14,Clear,Bike,2,20.0,65.5
Wednesday,14,Clear,Scooter,1,8.0,44.0
Wednesday,14,Foggy,Scooter,1,21.0,61.0
Wednesday,14,Rainy,Scooter,1,19.0,48.0
Wednesday,14,Windy,Scooter,1,9.0,71.0
Wednesday,15,Clear,Bike,3,15.0,69.66666666666667
Wednesday,15,Clear,Scooter,2,15.0,45.0
Wednesday,15,Rainy,Bike,2,8.5,67.5
Wednesday,15,Snowy,Bike,1,18.0,101.0
Wednesday,16,Clear,Bike,1,17.0,69.0
Wednesday,16,Clear,Scooter,1,5.0,69.0
Wednesday,16,Rainy,Bike,1,21.0,88.0
Wednesday,17,Clear,Bike,3,12.666666666666666,49.333333333333336
Wednesday,17,Clear,Scooter,1,23.0,52.0
Wednesday,17,Snowy,Bike,2,13.0,59.0
Wednesday,18,Clear,Scooter,1,19.0,48.0
Wednesday,18,Foggy,Scooter,1,16.0,71.0
Wednesday,18,Rainy,Bike,4,21.75,64.5
Wednesday,18,Rainy,Scooter,2,21.0,67.5
Wednesday,18,Snowy,Bike,1,14.0,36.0
Wednesday,18,Windy,Scooter,1,11.0,69.0
Wednesday,19,Clear,Bike,4,16.0,57.5
Wednesday,19,Clear,Scooter,1,6.0,25.0
Wednesday,19,Snowy,Bike,1,17.0,56.0
Wednesday,20,Clear,Scooter,2,13.0,42.5
Wednesday,20,Snowy,Bike,1,16.0,73.0
Wednesday,20,Windy,Bike,1,5.0,61.0
Wednesday,21,Clear,Bike,4,15.75,53.75
Wednesday,21,Clear,Scooter,2,23.0,78.5
Wednesday,21,Rainy,Bike,2,19.5,60.5
Wednesday,21,Rainy,Scooter,1,17.0,65.0
Wednesday,21,Windy,Bike,1,11.0,62.0
Wednesday,21,Windy,Scooter,1,7.0,43.0
Wednesday,22,Clear,Bike,1,7.0,14.0
Wednesday,22,Clear,Scooter,1,27.0,100.0
Wednesday,22,Foggy,Bike,1,11.0,27.0
Wednesday,22,Rainy,Bike,1,7.0,48.0
Wednesday,22,Snowy,Bike,1,14.0,43.0
Wednesday,22,Snowy,Scooter,1,13.0,37.0
Wednesday,22,Windy,Bike,1,25.0,48.0
Wednesday,23,Clear,Bike,4,18.0,58.25
Wednesday,23,Clear,Scooter,3,16.666666666666668,38.333333333333336
Wednesday,23,Foggy,Scooter,2,18.0,47.0
Wednesday,23,Rainy,Bike,2,15.5,78.5
Wednesday,23,Snowy,Scooter,1,23.0,48.0
Wednesday,23,Windy,Bike,1,15.0,71.0
